student_id,course_name
1,cacl2
1,SUB_PC
1,cn
1,engs1
1,pc3
1,tc
1,SUB_OPT
1,pe4
2,engs1
3,so
3,tc
3,ihc
4,engs1
5,cacl2
5,SUB_PC
5,cn
5,engs1
5,pedu
6,ac
6,SUB_PC
6,md
6,so
6,engs1
6,tc
7,tc
8,tg
8,lfa
8,cg
8,ihc
8,sc
9,pedu
9,tg
9,lfa
9,cg
9,pp
10,cd
10,so
10,tc
10,tg
10,pp
10,ihc
11,tg
11,lfa
11,pp
11,ihc
12,ac
13,cd
13,so
13,engs1
13,pc3
13,pedu
13,tc
14,md
14,so
14,tc
14,tg
14,lfa
14,cg
14,opt3
14,opt4
15,lfa
15,sc
15,SUB_OPT
16,apc
16,SUB_IGT
16,cn
17,cd
17,so
17,tc
17,tg
17,lfa
17,pp
17,ihc
17,rc2
18,sc
18,emp
18,opt3
18,opt4
19,sc
19,emp
19,opt3
19,opt4
20,cacl2
20,ac
20,md
20,cn
20,cd
20,so
20,engs1
20,cg
20,pp
20,sc
20,emp
20,SUB_PC
20,SUB_IGT
21,cn
21,md
21,SUB_PC
21,SUB_IGT
22,cd
22,so
22,engs1
22,pc3
22,tc
23,ac
23,cacl2
23,md
23,fe
23,cn
24,ac
24,fe
24,engs1
24,pedu
24,tc
24,SUB_IGT
25,ac
25,SUB_PC
26,so
26,engs1
26,tg
26,cg
26,ihc
27,so
27,lfa
27,ihc
27,sc
27,emp
27,opt3
27,opt4
28,tc
28,tg
28,cg
29,apc
29,tc
29,SUB_IGT
30,so
30,engs1
30,pc3
30,tc
30,tg
30,lfa
30,sc