gen,min,max,mean,median,std,num_invalid,time,best_individual
179,-85423.0,-387.0,-14509.910000000033,-13901.0,5736.06,90015,11.332631349563599,"[2, 11, 17, 9, 14, 3, 8, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 5, 10, 9, 13, 14, 19, 20, 10, 4, 2, 15, 2, 13, 10, 9, 1, 2, 19, 17, 5, 10, 18, 6, 18, 17, 10, 3, 1, 2]"
180,-59417.0,-387.0,-14708.030000000028,-13904.0,5851.01,90081,11.11644721031189,"[2, 11, 17, 9, 14, 3, 8, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 5, 10, 9, 13, 14, 19, 20, 10, 4, 2, 15, 2, 13, 10, 9, 1, 2, 19, 17, 5, 10, 18, 6, 18, 17, 10, 3, 1, 2]"
181,-55417.0,-387.0,-14601.540000000037,-13903.0,5779.29,90053,11.225594282150269,"[2, 11, 17, 9, 14, 3, 8, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 5, 10, 9, 13, 14, 19, 20, 10, 4, 2, 15, 2, 13, 10, 9, 1, 2, 19, 17, 5, 10, 18, 6, 18, 17, 10, 3, 1, 2]"
182,-53921.0,-387.0,-14451.339999999967,-13900.0,5723.32,90213,11.256746292114258,"[2, 11, 17, 9, 14, 3, 8, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 5, 10, 9, 13, 14, 19, 20, 10, 4, 2, 15, 2, 13, 10, 9, 1, 2, 19, 17, 5, 10, 18, 6, 18, 17, 10, 3, 1, 2]"
183,-64418.0,-387.0,-14279.790000000037,-13410.0,5699.36,90141,11.028668403625488,"[2, 11, 17, 9, 14, 3, 8, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 5, 10, 9, 13, 14, 19, 20, 10, 4, 2, 15, 2, 13, 10, 9, 1, 2, 19, 17, 5, 10, 18, 6, 18, 17, 10, 3, 1, 2]"
184,-64918.0,-386.0,-14290.75,-13409.0,5730.61,90082,11.401367425918579,"[2, 11, 17, 9, 14, 5, 8, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 10, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 1, 2, 5, 18, 19, 17, 5, 10, 18, 6, 18, 17, 3, 10, 1, 2]"
185,-58920.0,-386.0,-14260.959999999963,-13408.0,5742.69,90217,11.122006177902222,"[2, 11, 17, 9, 14, 5, 8, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 10, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 1, 2, 5, 18, 19, 17, 5, 10, 18, 6, 18, 17, 3, 10, 1, 2]"
186,-64415.0,-386.0,-14164.420000000042,-13405.0,5732.03,89969,11.149912595748901,"[2, 11, 17, 9, 14, 5, 8, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 10, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 1, 2, 5, 18, 19, 17, 5, 10, 18, 6, 18, 17, 3, 10, 1, 2]"
187,-58922.0,-386.0,-14162.030000000028,-13404.0,5763.6,90277,11.23206377029419,"[2, 11, 17, 9, 14, 5, 8, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 10, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 1, 2, 5, 18, 19, 17, 5, 10, 18, 6, 18, 17, 3, 10, 1, 2]"
188,-58911.0,-386.0,-14091.069999999949,-13403.0,5731.48,90116,11.053759098052979,"[2, 11, 17, 9, 14, 5, 8, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 10, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 1, 2, 5, 18, 19, 17, 5, 10, 18, 6, 18, 17, 3, 10, 1, 2]"
189,-55421.0,-386.0,-14023.729999999981,-13401.0,5706.63,89969,11.211454391479492,"[2, 11, 17, 9, 14, 5, 8, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 10, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 1, 2, 5, 18, 19, 17, 5, 10, 18, 6, 18, 17, 3, 10, 1, 2]"
190,-62416.0,-386.0,-13922.23999999999,-13399.0,5690.15,90303,11.305127143859863,"[2, 11, 17, 9, 14, 5, 8, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 10, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 1, 2, 5, 18, 19, 17, 5, 10, 18, 6, 18, 17, 3, 10, 1, 2]"
191,-53909.0,-386.0,-13940.160000000033,-13400.0,5722.2,90092,11.033403873443604,"[2, 11, 17, 9, 14, 5, 8, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 10, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 1, 2, 5, 18, 19, 17, 5, 10, 18, 6, 18, 17, 3, 10, 1, 2]"
192,-59417.0,-386.0,-13790.76000000001,-12914.0,5644.67,90069,11.248795986175537,"[2, 11, 17, 9, 14, 5, 8, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 10, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 1, 2, 5, 18, 19, 17, 5, 10, 18, 6, 18, 17, 3, 10, 1, 2]"
193,-54423.0,-386.0,-13770.400000000023,-12908.0,5687.88,90182,11.278281211853027,"[2, 11, 17, 9, 14, 5, 8, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 10, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 1, 2, 5, 18, 19, 17, 5, 10, 18, 6, 18, 17, 3, 10, 1, 2]"
194,-51926.0,-386.0,-13655.189999999944,-12904.0,5651.7,90151,11.002570390701294,"[2, 11, 17, 9, 14, 5, 8, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 10, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 1, 2, 5, 18, 19, 17, 5, 10, 18, 6, 18, 17, 3, 10, 1, 2]"
195,-63419.0,-386.0,-13489.089999999967,-12901.0,5587.65,90346,11.19867753982544,"[2, 11, 17, 9, 14, 5, 8, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 10, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 1, 2, 5, 18, 19, 17, 5, 10, 18, 6, 18, 17, 3, 10, 1, 2]"
196,-54406.0,-386.0,-13577.51000000001,-12902.0,5662.1,90123,11.024288654327393,"[2, 11, 17, 9, 14, 5, 8, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 10, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 1, 2, 5, 18, 19, 17, 5, 10, 18, 6, 18, 17, 3, 10, 1, 2]"
197,-53915.0,-385.0,-13492.839999999967,-12901.0,5630.65,90197,11.15745496749878,"[2, 11, 17, 9, 14, 3, 13, 14, 13, 14, 7, 13, 2, 1, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 5, 10, 9, 13, 14, 19, 20, 10, 4, 2, 15, 9, 17, 1, 2, 5, 18, 19, 17, 5, 10, 18, 6, 18, 17, 3, 10, 1, 2]"
198,-57414.0,-385.0,-13364.98999999999,-12895.0,5621.91,89809,11.079041004180908,"[2, 11, 17, 9, 14, 3, 13, 14, 13, 14, 7, 13, 2, 1, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 5, 10, 9, 13, 14, 19, 20, 10, 4, 2, 15, 9, 17, 1, 2, 5, 18, 19, 17, 5, 10, 18, 6, 18, 17, 3, 10, 1, 2]"
199,-59421.0,-385.0,-13303.839999999967,-12409.0,5628.41,90232,10.939310550689697,"[2, 11, 17, 9, 14, 3, 13, 14, 13, 14, 7, 13, 2, 1, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 5, 10, 9, 13, 14, 19, 20, 10, 4, 2, 15, 9, 17, 1, 2, 5, 18, 19, 17, 5, 10, 18, 6, 18, 17, 3, 10, 1, 2]"
200,-58418.0,-385.0,-13295.819999999949,-12408.5,5641.33,89828,11.232158184051514,"[2, 11, 17, 9, 14, 3, 13, 14, 13, 14, 7, 13, 2, 1, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 5, 10, 9, 13, 14, 19, 20, 10, 4, 2, 15, 9, 17, 1, 2, 5, 18, 19, 17, 5, 10, 18, 6, 18, 17, 3, 10, 1, 2]"
201,-67915.0,-385.0,-13279.869999999995,-12407.0,5667.49,90008,11.019888639450073,"[2, 11, 17, 9, 14, 3, 13, 14, 13, 14, 7, 13, 2, 1, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 5, 10, 9, 13, 14, 19, 20, 10, 4, 2, 15, 9, 17, 1, 2, 5, 18, 19, 17, 5, 10, 18, 6, 18, 17, 3, 10, 1, 2]"
202,-59914.0,-385.0,-13396.859999999986,-12411.5,5755.74,90180,11.181713104248047,"[2, 11, 17, 9, 14, 3, 13, 14, 13, 14, 7, 13, 2, 1, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 5, 10, 9, 13, 14, 19, 20, 10, 4, 2, 15, 9, 17, 1, 2, 5, 18, 19, 17, 5, 10, 18, 6, 18, 17, 3, 10, 1, 2]"
203,-59410.0,-385.0,-13377.900000000023,-12893.0,5730.09,90112,11.160894632339478,"[2, 11, 17, 9, 14, 3, 13, 14, 13, 14, 7, 13, 2, 1, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 5, 10, 9, 13, 14, 19, 20, 10, 4, 2, 15, 9, 17, 1, 2, 5, 18, 19, 17, 5, 10, 18, 6, 18, 17, 3, 10, 1, 2]"
204,-56915.0,-385.0,-13338.869999999995,-12409.0,5719.28,90139,10.979126453399658,"[2, 11, 17, 9, 14, 3, 13, 14, 13, 14, 7, 13, 2, 1, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 5, 10, 9, 13, 14, 19, 20, 10, 4, 2, 15, 9, 17, 1, 2, 5, 18, 19, 17, 5, 10, 18, 6, 18, 17, 3, 10, 1, 2]"
205,-55914.0,-385.0,-13275.369999999995,-12406.0,5707.15,90038,11.199456453323364,"[2, 11, 17, 9, 14, 3, 13, 14, 13, 14, 7, 13, 2, 1, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 5, 10, 9, 13, 14, 19, 20, 10, 4, 2, 15, 9, 17, 1, 2, 5, 18, 19, 17, 5, 10, 18, 6, 18, 17, 3, 10, 1, 2]"
206,-58919.0,-385.0,-13217.020000000019,-12404.0,5699.53,90345,11.042097330093384,"[2, 11, 17, 9, 14, 3, 13, 14, 13, 14, 7, 13, 2, 1, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 5, 10, 9, 13, 14, 19, 20, 10, 4, 2, 15, 9, 17, 1, 2, 5, 18, 19, 17, 5, 10, 18, 6, 18, 17, 3, 10, 1, 2]"
207,-60421.0,-385.0,-13173.0,-12403.0,5670.42,89786,11.084225416183472,"[2, 11, 17, 9, 14, 3, 13, 14, 13, 14, 7, 13, 2, 1, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 5, 10, 9, 13, 14, 19, 20, 10, 4, 2, 15, 9, 17, 1, 2, 5, 18, 19, 17, 5, 10, 18, 6, 18, 17, 3, 10, 1, 2]"
208,-55924.0,-385.0,-13175.859999999986,-12403.0,5692.4,90071,11.18873929977417,"[2, 11, 17, 9, 14, 3, 13, 14, 13, 14, 7, 13, 2, 1, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 5, 10, 9, 13, 14, 19, 20, 10, 4, 2, 15, 9, 17, 1, 2, 5, 18, 19, 17, 5, 10, 18, 6, 18, 17, 3, 10, 1, 2]"
209,-61910.0,-385.0,-13118.349999999977,-12402.0,5673.57,89802,10.970381498336792,"[2, 11, 17, 9, 14, 3, 13, 14, 13, 14, 7, 13, 2, 1, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 5, 10, 9, 13, 14, 19, 20, 10, 4, 2, 15, 9, 17, 1, 2, 5, 18, 19, 17, 5, 10, 18, 6, 18, 17, 3, 10, 1, 2]"
210,-59917.0,-385.0,-13127.229999999981,-12402.0,5677.28,89861,11.014281749725342,"[2, 11, 17, 9, 14, 3, 13, 14, 13, 14, 7, 13, 2, 1, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 5, 10, 9, 13, 14, 19, 20, 10, 4, 2, 15, 9, 17, 1, 2, 5, 18, 19, 17, 5, 10, 18, 6, 18, 17, 3, 10, 1, 2]"
211,-55907.0,-385.0,-13128.099999999977,-12402.0,5654.8,90071,11.183600425720215,"[2, 11, 17, 9, 14, 3, 13, 14, 13, 14, 7, 13, 2, 1, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 5, 10, 9, 13, 14, 19, 20, 10, 4, 2, 15, 9, 17, 1, 2, 5, 18, 19, 17, 5, 10, 18, 6, 18, 17, 3, 10, 1, 2]"
212,-59911.0,-384.0,-13081.449999999953,-12401.0,5662.01,90090,11.002744913101196,"[2, 11, 17, 9, 14, 5, 13, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 18, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 10, 2, 18, 17, 19, 17, 5, 10, 18, 6, 18, 17, 3, 10, 1, 2]"
213,-66413.0,-384.0,-13068.699999999953,-12401.0,5692.74,89899,11.258254051208496,"[2, 11, 17, 9, 14, 5, 13, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 18, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 10, 2, 18, 17, 19, 17, 5, 10, 18, 6, 18, 17, 3, 10, 1, 2]"
214,-60926.0,-384.0,-13151.48999999999,-12402.0,5794.02,89995,11.09589409828186,"[2, 11, 17, 9, 14, 5, 13, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 18, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 10, 2, 18, 17, 19, 17, 5, 10, 18, 6, 18, 17, 3, 10, 1, 2]"
215,-56415.0,-384.0,-13113.310000000056,-12401.0,5750.09,90296,11.013523578643799,"[2, 11, 17, 9, 14, 5, 13, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 18, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 10, 2, 18, 17, 19, 17, 5, 10, 18, 6, 18, 17, 3, 10, 1, 2]"
216,-51916.0,-384.0,-13035.51000000001,-12399.0,5733.34,90214,11.21360969543457,"[2, 11, 17, 9, 14, 5, 13, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 18, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 10, 2, 18, 17, 19, 17, 5, 10, 18, 6, 18, 17, 3, 10, 1, 2]"
217,-55417.0,-384.0,-12918.160000000033,-12397.0,5695.64,89956,10.956589698791504,"[2, 11, 17, 9, 14, 5, 13, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 18, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 10, 2, 18, 17, 19, 17, 5, 10, 18, 6, 18, 17, 3, 10, 1, 2]"
218,-57904.0,-384.0,-12826.329999999958,-11916.0,5687.07,89987,11.129151105880737,"[2, 11, 17, 9, 14, 5, 13, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 18, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 10, 2, 18, 17, 19, 17, 5, 10, 18, 6, 18, 17, 3, 10, 1, 2]"
219,-50422.0,-384.0,-12823.969999999972,-11908.0,5710.38,90060,11.20604133605957,"[2, 11, 17, 9, 14, 5, 13, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 18, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 10, 2, 18, 17, 19, 17, 5, 10, 18, 6, 18, 17, 3, 10, 1, 2]"
220,-58414.0,-384.0,-12670.170000000042,-11904.0,5613.16,90195,10.556351661682129,"[2, 11, 17, 9, 14, 5, 13, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 18, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 10, 2, 18, 17, 19, 17, 5, 10, 18, 6, 18, 17, 3, 10, 1, 2]"
221,-62921.0,-384.0,-12673.849999999977,-11903.0,5641.83,90276,11.129014253616333,"[2, 11, 17, 9, 14, 5, 13, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 18, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 10, 2, 18, 17, 19, 17, 5, 10, 18, 6, 18, 17, 3, 10, 1, 2]"
222,-55915.0,-384.0,-12744.73999999999,-11904.0,5710.51,90008,11.013420581817627,"[2, 11, 17, 9, 14, 5, 13, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 18, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 10, 2, 18, 17, 19, 17, 5, 10, 18, 6, 18, 17, 3, 10, 1, 2]"
223,-54905.0,-384.0,-12690.329999999958,-11904.0,5677.94,90059,11.004005193710327,"[2, 11, 17, 9, 14, 5, 13, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 18, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 10, 2, 18, 17, 19, 17, 5, 10, 18, 6, 18, 17, 3, 10, 1, 2]"
224,-52917.0,-384.0,-12633.709999999963,-11902.0,5676.53,90047,11.145148754119873,"[2, 11, 17, 9, 14, 5, 13, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 18, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 10, 2, 18, 17, 19, 17, 5, 10, 18, 6, 18, 17, 3, 10, 1, 2]"
225,-58910.0,-384.0,-12543.75,-11900.0,5671.94,90071,11.033874750137329,"[2, 11, 17, 9, 14, 5, 13, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 18, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 10, 2, 18, 17, 19, 17, 5, 10, 18, 6, 18, 17, 3, 10, 1, 2]"
226,-54910.0,-384.0,-12572.0,-11900.0,5669.67,90096,10.979701042175293,"[2, 11, 17, 9, 14, 5, 13, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 18, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 10, 2, 18, 17, 19, 17, 5, 10, 18, 6, 18, 17, 3, 10, 1, 2]"
227,-58917.0,-384.0,-12523.050000000047,-11899.0,5667.94,90113,11.177898168563843,"[2, 11, 17, 9, 14, 5, 13, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 18, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 10, 2, 18, 17, 19, 17, 5, 10, 18, 6, 18, 17, 3, 10, 1, 2]"
228,-57922.0,-384.0,-12534.910000000033,-11899.0,5668.64,90125,10.967808246612549,"[2, 11, 17, 9, 14, 5, 13, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 18, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 10, 2, 18, 17, 19, 17, 5, 10, 18, 6, 18, 17, 3, 10, 1, 2]"
229,-57412.0,-384.0,-12594.410000000033,-11900.0,5702.3,90205,10.946990013122559,"[2, 11, 17, 9, 14, 5, 13, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 18, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 10, 2, 18, 17, 19, 17, 5, 10, 18, 6, 18, 17, 3, 10, 1, 2]"
230,-54423.0,-384.0,-12579.900000000023,-11900.0,5720.88,90170,11.183026552200317,"[2, 11, 17, 9, 14, 5, 13, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 18, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 10, 2, 18, 17, 19, 17, 5, 10, 18, 6, 18, 17, 3, 10, 1, 2]"
231,-55418.0,-384.0,-12509.800000000047,-11898.0,5650.61,90027,10.958935260772705,"[2, 11, 17, 9, 14, 5, 13, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 18, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 10, 2, 18, 17, 19, 17, 5, 10, 18, 6, 18, 17, 3, 10, 1, 2]"
232,-55425.0,-384.0,-12513.390000000014,-11898.0,5700.55,90148,10.860234498977661,"[2, 11, 17, 9, 14, 5, 13, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 18, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 10, 2, 18, 17, 19, 17, 5, 10, 18, 6, 18, 17, 3, 10, 1, 2]"
233,-60919.0,-384.0,-12494.050000000047,-11897.0,5702.52,90136,10.962830781936646,"[2, 11, 17, 9, 14, 5, 13, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 18, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 10, 2, 18, 17, 19, 17, 5, 10, 18, 6, 18, 17, 3, 10, 1, 2]"
234,-56913.0,-384.0,-12533.869999999995,-11898.0,5714.98,90007,11.109538793563843,"[2, 11, 17, 9, 14, 5, 13, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 18, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 10, 2, 18, 17, 19, 17, 5, 10, 18, 6, 18, 17, 3, 10, 1, 2]"
235,-55419.0,-383.0,-12491.150000000023,-11896.0,5725.69,90139,11.079830884933472,"[2, 11, 17, 9, 14, 5, 13, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 18, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 1, 10, 17, 18, 19, 17, 5, 10, 18, 6, 18, 17, 3, 4, 1, 2]"
236,-55921.0,-383.0,-12450.75,-11896.0,5732.71,89909,10.972702264785767,"[2, 11, 17, 9, 14, 5, 13, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 18, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 1, 10, 17, 18, 19, 17, 5, 10, 18, 6, 18, 17, 3, 4, 1, 2]"
237,-56417.0,-383.0,-12393.349999999977,-11412.0,5706.14,90245,11.197387456893921,"[2, 11, 17, 9, 14, 5, 13, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 18, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 1, 10, 17, 18, 19, 17, 5, 10, 18, 6, 18, 17, 3, 4, 1, 2]"
238,-51917.0,-383.0,-12368.48999999999,-11407.0,5705.99,90231,11.104980945587158,"[2, 11, 17, 9, 14, 5, 13, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 18, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 1, 10, 17, 18, 19, 17, 5, 10, 18, 6, 18, 17, 3, 4, 1, 2]"
