gen,min,max,mean,median,std,num_invalid,time,best_individual
239,-55409.0,-383.0,-12243.619999999995,-11403.0,5650.32,89985,10.91403341293335,"[2, 11, 17, 9, 14, 5, 13, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 18, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 1, 10, 17, 18, 19, 17, 5, 10, 18, 6, 18, 17, 3, 4, 1, 2]"
240,-59908.0,-383.0,-12228.599999999977,-11402.0,5667.5,90138,11.076306581497192,"[2, 11, 17, 9, 14, 5, 13, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 18, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 1, 10, 17, 18, 19, 17, 5, 10, 18, 6, 18, 17, 3, 4, 1, 2]"
241,-56920.0,-383.0,-12275.939999999944,-11402.0,5716.8,90013,11.260820388793945,"[2, 11, 17, 9, 14, 5, 13, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 18, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 1, 10, 17, 18, 19, 17, 5, 10, 18, 6, 18, 17, 3, 4, 1, 2]"
242,-54903.0,-383.0,-12300.270000000019,-11403.0,5711.47,89920,10.917648553848267,"[2, 11, 17, 9, 14, 5, 13, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 18, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 1, 10, 17, 18, 19, 17, 5, 10, 18, 6, 18, 17, 3, 4, 1, 2]"
243,-63917.0,-383.0,-12268.949999999953,-11403.0,5705.25,90176,11.205004930496216,"[2, 11, 17, 9, 14, 5, 13, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 18, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 1, 10, 17, 18, 19, 17, 5, 10, 18, 6, 18, 17, 3, 4, 1, 2]"
244,-59904.0,-383.0,-12358.300000000047,-11403.0,5803.59,90156,10.966678619384766,"[2, 11, 17, 9, 14, 5, 13, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 18, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 1, 10, 17, 18, 19, 17, 5, 10, 18, 6, 18, 17, 3, 4, 1, 2]"
245,-52419.0,-383.0,-12369.189999999944,-11404.0,5812.31,90032,11.053285360336304,"[2, 11, 17, 9, 14, 5, 13, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 18, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 1, 10, 17, 18, 19, 17, 5, 10, 18, 6, 18, 17, 3, 4, 1, 2]"
246,-52423.0,-382.0,-12248.48999999999,-11402.0,5744.75,90025,11.261281490325928,"[2, 10, 20, 9, 14, 5, 13, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 18, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 1, 10, 17, 18, 19, 17, 5, 10, 18, 6, 18, 17, 3, 4, 1, 2]"
247,-60917.0,-382.0,-12178.959999999963,-11401.0,5693.02,90207,10.981451034545898,"[2, 10, 20, 9, 14, 5, 13, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 18, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 1, 10, 17, 18, 19, 17, 5, 10, 18, 6, 18, 17, 3, 4, 1, 2]"
248,-57409.0,-382.0,-12247.5,-11402.0,5770.36,90129,11.202878475189209,"[2, 10, 20, 9, 14, 5, 13, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 18, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 1, 10, 17, 18, 19, 17, 5, 10, 18, 6, 18, 17, 3, 4, 1, 2]"
249,-59906.0,-382.0,-12248.800000000047,-11402.0,5783.61,89971,10.928697347640991,"[2, 10, 20, 9, 14, 5, 13, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 18, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 1, 10, 17, 18, 19, 17, 5, 10, 18, 6, 18, 17, 3, 4, 1, 2]"
250,-56411.0,-382.0,-12267.780000000028,-11402.0,5819.19,90186,11.075364112854004,"[2, 10, 20, 9, 14, 5, 13, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 18, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 1, 10, 17, 18, 19, 17, 5, 10, 18, 6, 18, 17, 3, 4, 1, 2]"
251,-56414.0,-382.0,-12276.839999999967,-11402.0,5818.68,90249,11.111926555633545,"[2, 10, 20, 9, 14, 5, 13, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 18, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 1, 10, 17, 18, 19, 17, 5, 10, 18, 6, 18, 17, 3, 4, 1, 2]"
252,-57408.0,-382.0,-12216.859999999986,-11400.0,5787.4,90096,10.93664288520813,"[2, 10, 20, 9, 14, 5, 13, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 18, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 1, 10, 17, 18, 19, 17, 5, 10, 18, 6, 18, 17, 3, 4, 1, 2]"
253,-53408.0,-382.0,-12217.579999999958,-11400.0,5786.15,89971,11.11050820350647,"[2, 10, 20, 9, 14, 5, 13, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 18, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 1, 10, 17, 18, 19, 17, 5, 10, 18, 6, 18, 17, 3, 4, 1, 2]"
254,-54915.0,-382.0,-12135.439999999944,-11399.0,5757.68,90140,10.86885690689087,"[2, 10, 20, 9, 14, 5, 13, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 18, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 1, 10, 17, 18, 19, 17, 5, 10, 18, 6, 18, 17, 3, 4, 1, 2]"
255,-51415.0,-382.0,-12085.900000000023,-11397.0,5766.22,90081,11.016721248626709,"[2, 10, 20, 9, 14, 5, 13, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 18, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 1, 10, 17, 18, 19, 17, 5, 10, 18, 6, 18, 17, 3, 4, 1, 2]"
256,-56424.0,-382.0,-11990.829999999958,-11394.0,5731.56,90130,11.049664497375488,"[2, 10, 20, 9, 14, 5, 13, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 18, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 1, 10, 17, 18, 19, 17, 5, 10, 18, 6, 18, 17, 3, 4, 1, 2]"
257,-59912.0,-382.0,-12006.01000000001,-11394.0,5772.13,90040,11.005354404449463,"[2, 10, 20, 9, 14, 5, 13, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 18, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 1, 10, 17, 18, 19, 17, 5, 10, 18, 6, 18, 17, 3, 4, 1, 2]"
258,-63918.0,-382.0,-12062.98999999999,-11396.0,5805.58,90050,10.993601083755493,"[2, 10, 20, 9, 14, 5, 13, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 18, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 1, 10, 17, 18, 19, 17, 5, 10, 18, 6, 18, 17, 3, 4, 1, 2]"
259,-54918.0,-382.0,-12131.359999999986,-11398.0,5830.44,90134,11.205666303634644,"[2, 10, 20, 9, 14, 5, 13, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 18, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 1, 10, 17, 18, 19, 17, 5, 10, 18, 6, 18, 17, 3, 4, 1, 2]"
260,-53405.0,-382.0,-12081.819999999949,-11397.0,5808.88,90209,10.941902160644531,"[2, 10, 20, 9, 14, 5, 13, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 18, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 1, 10, 17, 18, 19, 17, 5, 10, 18, 6, 18, 17, 3, 4, 1, 2]"
261,-56414.0,-382.0,-12030.380000000005,-11395.0,5786.88,90173,11.031381845474243,"[2, 10, 20, 9, 14, 5, 13, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 18, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 1, 10, 17, 18, 19, 17, 5, 10, 18, 6, 18, 17, 3, 4, 1, 2]"
262,-55408.0,-382.0,-12029.98999999999,-11395.0,5785.17,90141,10.988219976425171,"[2, 10, 20, 9, 14, 5, 13, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 18, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 1, 10, 17, 18, 19, 17, 5, 10, 18, 6, 18, 17, 3, 4, 1, 2]"
263,-60920.0,-382.0,-12010.920000000042,-11388.0,5795.96,90033,10.891671419143677,"[2, 10, 20, 9, 14, 5, 13, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 18, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 1, 10, 17, 18, 19, 17, 5, 10, 18, 6, 18, 17, 3, 4, 1, 2]"
264,-58402.0,-382.0,-12049.890000000014,-11395.0,5793.52,90042,11.12489938735962,"[2, 10, 20, 9, 14, 5, 13, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 18, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 1, 10, 17, 18, 19, 17, 5, 10, 18, 6, 18, 17, 3, 4, 1, 2]"
265,-53420.0,-382.0,-12062.520000000019,-11394.0,5831.0,90203,10.894734382629395,"[2, 10, 20, 9, 14, 5, 13, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 18, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 1, 10, 17, 18, 19, 17, 5, 10, 18, 6, 18, 17, 3, 4, 1, 2]"
266,-69416.0,-382.0,-11990.420000000042,-11389.5,5788.56,90237,11.15419054031372,"[2, 10, 20, 9, 14, 5, 13, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 18, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 1, 10, 17, 18, 19, 17, 5, 10, 18, 6, 18, 17, 3, 4, 1, 2]"
267,-61405.0,-382.0,-12188.670000000042,-11398.0,5907.26,89936,11.123854398727417,"[2, 10, 20, 9, 14, 5, 13, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 18, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 1, 10, 17, 18, 19, 17, 5, 10, 18, 6, 18, 17, 3, 4, 1, 2]"
268,-61412.0,-382.0,-12205.349999999977,-11399.0,5902.4,89987,10.85954475402832,"[2, 10, 20, 9, 14, 5, 13, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 18, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 1, 10, 17, 18, 19, 17, 5, 10, 18, 6, 18, 17, 3, 4, 1, 2]"
269,-53409.0,-382.0,-12227.170000000042,-11399.0,5873.58,90227,11.338512420654297,"[2, 10, 20, 9, 14, 5, 13, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 18, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 1, 10, 17, 18, 19, 17, 5, 10, 18, 6, 18, 17, 3, 4, 1, 2]"
270,-50399.0,-382.0,-12129.449999999953,-11398.0,5819.63,90193,10.851131677627563,"[2, 10, 20, 9, 14, 5, 13, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 18, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 1, 10, 17, 18, 19, 17, 5, 10, 18, 6, 18, 17, 3, 4, 1, 2]"
271,-53913.0,-382.0,-12007.770000000019,-11394.0,5731.56,90269,10.985133647918701,"[2, 10, 20, 9, 14, 5, 13, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 18, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 1, 10, 17, 18, 19, 17, 5, 10, 18, 6, 18, 17, 3, 4, 1, 2]"
272,-58414.0,-382.0,-11979.660000000033,-11392.0,5749.07,90048,10.977599859237671,"[2, 10, 20, 9, 14, 5, 13, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 18, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 1, 10, 17, 18, 19, 17, 5, 10, 18, 6, 18, 17, 3, 4, 1, 2]"
273,-64910.0,-382.0,-12026.650000000023,-11394.0,5774.78,90066,10.888761043548584,"[2, 10, 20, 9, 14, 5, 13, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 18, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 1, 10, 17, 18, 19, 17, 5, 10, 18, 6, 18, 17, 3, 4, 1, 2]"
274,-59914.0,-382.0,-12146.790000000037,-11397.0,5855.4,90134,11.276335000991821,"[2, 10, 20, 9, 14, 5, 13, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 18, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 1, 10, 17, 18, 19, 17, 5, 10, 18, 6, 18, 17, 3, 4, 1, 2]"
275,-61422.0,-382.0,-12139.880000000005,-11397.0,5847.8,90216,10.876117944717407,"[2, 10, 20, 9, 14, 5, 13, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 18, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 1, 10, 17, 18, 19, 17, 5, 10, 18, 6, 18, 17, 3, 4, 1, 2]"
276,-58919.0,-382.0,-12177.280000000028,-11398.0,5878.76,89973,10.991276979446411,"[2, 10, 20, 9, 14, 5, 13, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 18, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 1, 10, 17, 18, 19, 17, 5, 10, 18, 6, 18, 17, 3, 4, 1, 2]"
277,-66415.0,-382.0,-12167.640000000014,-11398.0,5866.89,89982,10.985477209091187,"[2, 10, 20, 9, 14, 5, 13, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 18, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 1, 10, 17, 18, 19, 17, 5, 10, 18, 6, 18, 17, 3, 4, 1, 2]"
278,-54410.0,-382.0,-12262.770000000019,-11400.0,5894.27,90174,11.142577886581421,"[2, 10, 20, 9, 14, 5, 13, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 18, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 1, 10, 17, 18, 19, 17, 5, 10, 18, 6, 18, 17, 3, 4, 1, 2]"
279,-59411.0,-382.0,-12187.849999999977,-11398.0,5845.52,90077,11.01259708404541,"[2, 10, 20, 9, 14, 5, 13, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 18, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 1, 10, 17, 18, 19, 17, 5, 10, 18, 6, 18, 17, 3, 4, 1, 2]"
280,-59408.0,-382.0,-12177.800000000047,-11398.0,5840.53,90150,11.032434940338135,"[2, 10, 20, 9, 14, 5, 13, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 18, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 1, 10, 17, 18, 19, 17, 5, 10, 18, 6, 18, 17, 3, 4, 1, 2]"
281,-61418.0,-382.0,-12224.430000000051,-11399.0,5864.19,90327,10.901645421981812,"[2, 10, 20, 9, 14, 5, 13, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 18, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 1, 10, 17, 18, 19, 17, 5, 10, 18, 6, 18, 17, 3, 4, 1, 2]"
282,-57916.0,-382.0,-12245.550000000047,-11399.0,5897.12,90043,10.957347631454468,"[2, 10, 20, 9, 14, 5, 13, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 18, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 1, 10, 17, 18, 19, 17, 5, 10, 18, 6, 18, 17, 3, 4, 1, 2]"
283,-59924.0,-382.0,-12229.270000000019,-11399.0,5877.93,90195,10.974520206451416,"[2, 10, 20, 9, 14, 5, 13, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 18, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 1, 10, 17, 18, 19, 17, 5, 10, 18, 6, 18, 17, 3, 4, 1, 2]"
284,-53421.0,-382.0,-12238.369999999995,-11399.0,5879.64,90088,10.944823503494263,"[2, 10, 20, 9, 14, 5, 13, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 18, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 1, 10, 17, 18, 19, 17, 5, 10, 18, 6, 18, 17, 3, 4, 1, 2]"
285,-57417.0,-382.0,-12170.410000000033,-11398.0,5824.14,90088,11.091477155685425,"[2, 10, 20, 9, 14, 5, 13, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 18, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 1, 10, 17, 18, 19, 17, 5, 10, 18, 6, 18, 17, 3, 4, 1, 2]"
286,-56423.0,-382.0,-12193.339999999967,-11398.0,5858.26,90178,10.910822629928589,"[2, 10, 20, 9, 14, 5, 13, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 18, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 1, 10, 17, 18, 19, 17, 5, 10, 18, 6, 18, 17, 3, 4, 1, 2]"
287,-61424.0,-382.0,-12180.300000000047,-11398.0,5841.7,90228,11.031332969665527,"[2, 10, 20, 9, 14, 5, 13, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 18, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 1, 10, 17, 18, 19, 17, 5, 10, 18, 6, 18, 17, 3, 4, 1, 2]"
288,-59414.0,-382.0,-12218.790000000037,-11399.0,5875.21,90020,10.942986011505127,"[2, 10, 20, 9, 14, 5, 13, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 18, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 1, 10, 17, 18, 19, 17, 5, 10, 18, 6, 18, 17, 3, 4, 1, 2]"
289,-55419.0,-382.0,-12242.76000000001,-11399.0,5878.42,90281,11.049519062042236,"[2, 10, 20, 9, 14, 5, 13, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 18, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 1, 10, 17, 18, 19, 17, 5, 10, 18, 6, 18, 17, 3, 4, 1, 2]"
290,-63414.0,-382.0,-12191.640000000014,-11398.0,5860.31,89974,11.021754264831543,"[2, 10, 20, 9, 14, 5, 13, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 18, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 1, 10, 17, 18, 19, 17, 5, 10, 18, 6, 18, 17, 3, 4, 1, 2]"
291,-56915.0,-382.0,-12264.969999999972,-11400.0,5858.85,90131,10.857372045516968,"[2, 10, 20, 9, 14, 5, 13, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 18, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 1, 10, 17, 18, 19, 17, 5, 10, 18, 6, 18, 17, 3, 4, 1, 2]"
292,-58913.0,-382.0,-12256.01000000001,-11400.0,5875.4,90372,11.077706336975098,"[2, 10, 20, 9, 14, 5, 13, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 18, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 1, 10, 17, 18, 19, 17, 5, 10, 18, 6, 18, 17, 3, 4, 1, 2]"
293,-57423.0,-382.0,-12252.819999999949,-11400.0,5871.45,89968,11.08588433265686,"[2, 10, 20, 9, 14, 5, 13, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 18, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 1, 10, 17, 18, 19, 17, 5, 10, 18, 6, 18, 17, 3, 4, 1, 2]"
294,-62408.0,-382.0,-12219.25,-11399.0,5859.69,89955,10.893935441970825,"[2, 10, 20, 9, 14, 5, 13, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 18, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 1, 10, 17, 18, 19, 17, 5, 10, 18, 6, 18, 17, 3, 4, 1, 2]"
295,-61915.0,-382.0,-12271.839999999967,-11400.0,5855.96,89910,11.003610372543335,"[2, 10, 20, 9, 14, 5, 13, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 18, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 1, 10, 17, 18, 19, 17, 5, 10, 18, 6, 18, 17, 3, 4, 1, 2]"
296,-61411.0,-382.0,-12306.060000000056,-11400.5,5897.5,90259,11.027906656265259,"[2, 10, 20, 9, 14, 5, 13, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 18, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 1, 10, 17, 18, 19, 17, 5, 10, 18, 6, 18, 17, 3, 4, 1, 2]"
297,-53923.0,-382.0,-12343.810000000056,-11401.0,5909.61,89877,10.903558015823364,"[2, 10, 20, 9, 14, 5, 13, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 18, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 1, 10, 17, 18, 19, 17, 5, 10, 18, 6, 18, 17, 3, 4, 1, 2]"
298,-58913.0,-382.0,-12254.469999999972,-11400.0,5837.48,90282,11.091404438018799,"[2, 10, 20, 9, 14, 5, 13, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 18, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 1, 10, 17, 18, 19, 17, 5, 10, 18, 6, 18, 17, 3, 4, 1, 2]"
299,-57407.0,-382.0,-12267.160000000033,-11401.0,5837.17,90192,10.983150005340576,"[2, 10, 20, 9, 14, 5, 13, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 18, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 1, 10, 17, 18, 19, 17, 5, 10, 18, 6, 18, 17, 3, 4, 1, 2]"
